XGB,RF
0.6802749037742615,0.5371396573282885
0.2689991295337677,0.07609290107853822
0.06473781168460846,0.12046632704780565
0.06528560817241669,0.06918187438948341
0.10383930802345276,0.11235280020250617
0.4477955996990204,0.38350594526928583
0.03457785025238991,0.13008279897546132
0.07156045734882355,0.14728099045052925
0.1660066395998001,0.22149263477607428
0.07084998488426208,0.1255203405078136
0.11048078536987305,0.10365242479650769
0.019140563905239105,0.14252835473745118
0.0371914766728878,0.11010378586843686
0.2906227707862854,0.34761404739977353
0.06644696742296219,0.042207757340801386
0.26039576530456543,0.31208157077002036
0.3708343505859375,0.22518054366375442
0.08810235559940338,0.1879946915147213
0.15132145583629608,0.21059763361641623
0.041503917425870895,0.0411739716422779
0.46898823976516724,0.2633846197739525
0.2975538969039917,0.3491647091717725
0.008878116495907307,0.006939622991667588
0.04307842254638672,0.06202831457660211
0.08375237137079239,0.11232645217411413
0.015925556421279907,0.10622330620654656
0.2899051606655121,0.38309000551166994
0.02922382578253746,0.0720562625749643
0.24577173590660095,0.22762953460387547
0.3441121578216553,0.19557110794892668
0.07517480850219727,0.08687947827423306
0.05959358066320419,0.18352932577962658
0.17876610159873962,0.2650638528016965
0.21136415004730225,0.17256008344911097
0.21037375926971436,0.18641722261177773
0.03429947420954704,0.09789625593844896
0.2795695662498474,0.2245842982819523
0.0279683955013752,0.02702631779643551
0.21335247159004211,0.2629865505355095
0.023093152791261673,0.07012420333557279
0.08852218836545944,0.13223670723940253
0.16459782421588898,0.15086356844752188
0.25465166568756104,0.23676543940982203
0.3826019763946533,0.2978792856133119
0.006267822813242674,0.012493721759490747
0.22468632459640503,0.1698000253358919
0.030027419328689575,0.09514761556356525
0.02497554011642933,0.023078892363125974
0.12513190507888794,0.07425160781687738
0.057426974177360535,0.11469939698250008
0.07059755176305771,0.016704718939160694
0.014926683157682419,0.05967886176465573
0.2671637237071991,0.5243475546435414
0.07925385981798172,0.16971079717048693
0.14981989562511444,0.31918758644675216
0.020879847928881645,0.06786876833043416
0.003914427477866411,0.03691926493568997
0.2584874629974365,0.24078749123906207
0.08072762936353683,0.07267698561743655
0.21821674704551697,0.20378364845478153
0.02771655097603798,0.11191018457103837
0.28493621945381165,0.21311157137304795
0.5768570899963379,0.4863470837486867
0.4951399862766266,0.4331123560253873
0.0724470242857933,0.3216331935505653
0.027112530544400215,0.029328772448360227
0.01267636101692915,0.016705023821188915
0.0346706286072731,0.028432361930701644
0.01546421367675066,0.06117024611683822
0.03001933917403221,0.042160940478223115
0.02858305722475052,0.06034296389302323
0.17061570286750793,0.18984279618348146
0.32953521609306335,0.3201361710879849
0.2992164194583893,0.1976554044251494
0.25084179639816284,0.28694322009202167
0.009337827563285828,0.059851720571575014
0.1570562869310379,0.22705325452667627
0.03203960508108139,0.07609634869149143
0.2370583415031433,0.243851643976352
0.12838363647460938,0.20475374169365165
0.2887759208679199,0.33731874226063147
0.026730867102742195,0.020481145116741473
0.4777565896511078,0.3902394674386307
0.1463276445865631,0.24977895456181132
0.029051396995782852,0.07293449149757213
0.7401226758956909,0.4815018438201792
0.0057503473944962025,0.005766502221898218
0.2510828375816345,0.21768930182212173
0.09400898218154907,0.21302381321665106
0.1222289502620697,0.20941614623584584
0.047380656003952026,0.17623819635424223
0.021704550832509995,0.012471346515878329
0.44743117690086365,0.3813026684409481
0.11775270104408264,0.053026673106498806
0.04645077511668205,0.053697128607099624
0.18913085758686066,0.10415998330919543
0.11576128005981445,0.1664585978145848
0.17022915184497833,0.26297128896814065
0.759040355682373,0.48654150828816706
0.5363138914108276,0.4459821824384257
0.4193657338619232,0.3348563885045909
0.2684241235256195,0.21948662572408936
0.1966065913438797,0.15975302089462304
0.27439048886299133,0.3159695085391131
0.06526823341846466,0.23806211545720418
0.3828841745853424,0.256394312864251
0.2198544442653656,0.33956736011137084
0.2916792035102844,0.24310611324056705
0.09057403355836868,0.13604832862578264
0.3254925012588501,0.22815880620784249
0.6188374161720276,0.5946413911145783
0.22449932992458344,0.0881598668809957
0.019251475110650063,0.036096602917825266
0.2722547650337219,0.26334426223268365
0.13861672580242157,0.1722368999978544
0.10772334039211273,0.12667215782794114
0.3346259593963623,0.29982472912459807
0.008931228891015053,0.016221579938376564
0.30636999011039734,0.3816596463571543
0.10931554436683655,0.16325103486329923
0.02090436965227127,0.04419745974731873
0.0903754010796547,0.1540531100738442
0.04438825696706772,0.0646186410071855
0.024977322667837143,0.01677837378894993
0.3701121509075165,0.46710337208483466
0.06331042945384979,0.15713781637353208
0.3423740267753601,0.23627616565754844
0.12072548270225525,0.2557266470970111
0.37181171774864197,0.3298221998080119
0.04084262624382973,0.15252796212368408
0.3520289659500122,0.3019608483210965
0.5747853517532349,0.25535941397836004
0.07162350416183472,0.049623009331625126
0.01892559602856636,0.011291412806656877
0.1315266489982605,0.18093509043761835
0.005464364308863878,0.03823839083334222
0.08741600066423416,0.31433769297129993
0.03789009526371956,0.042276407112367506
0.08183678984642029,0.1452346518296518
0.035706017166376114,0.048189849375764815
0.7319400906562805,0.551960906528197
0.024676604196429253,0.026368873866550197
0.12098946422338486,0.17155473794880713
0.005466098431497812,0.0023439430922723966
0.16516999900341034,0.14360969368173845
0.08360084146261215,0.04651309903244056
0.32350799441337585,0.2902616477252094
0.2672150731086731,0.22468011337401642
0.10010697692632675,0.05612537476675539
0.03179376572370529,0.017633586869439766
0.24976573884487152,0.20828854940609634
0.011841804720461369,0.045412263603482425
0.15493789315223694,0.03253997875388884
0.37217873334884644,0.4084070636206164
0.12030284851789474,0.09444476270397002
0.21752865612506866,0.20074419096823753
0.024306051433086395,0.02773230790041781
0.019839484244585037,0.062257657703524476
0.1861865222454071,0.2916863553435517
0.012350295670330524,0.015509482004403026
0.3254759609699249,0.35094237435548337
0.21600602567195892,0.1615750469440501
0.051206447184085846,0.05896919167472747
0.06249292939901352,0.03145201600715831
0.010363323614001274,0.03798378303192177
0.08246911317110062,0.18883110094432784
0.46797075867652893,0.41047692740497044
0.1543247401714325,0.21697970495243088
0.01191103644669056,0.017032482571125034
0.04995952174067497,0.23043181031173973
0.1490415334701538,0.2074915148850586
0.030334515497088432,0.1754585940481983
0.1821831464767456,0.4090850361854366
0.1243351474404335,0.190709160044809
0.2680133581161499,0.341209997445153
0.032496072351932526,0.02947773696023139
0.34819549322128296,0.18747099635382708
0.05327088385820389,0.022360101769870605
0.04326478764414787,0.06540668495841798
0.1810043454170227,0.35648692559319434
0.10710768401622772,0.23279337072532078
0.12333058565855026,0.20163843814705149
0.03791036456823349,0.08300574220819228
0.0566183477640152,0.19453837914542568
0.46234130859375,0.3154465247150414
0.5431579947471619,0.5169157635966005
0.3915834128856659,0.27707708109617135
0.010225840844213963,0.06034548848519501
0.14244557917118073,0.1531580923396411
0.3846721947193146,0.39680291675919027
0.011963746510446072,0.02587887342605919
0.2386820912361145,0.19424098495898856
0.6046848297119141,0.3737786120123795
0.11129771918058395,0.24976718711122012
0.04329271614551544,0.09910130212411528
0.4222981333732605,0.3764602515762449
0.5314454436302185,0.4851992333513507
0.2879551947116852,0.33249599103552846
0.010157928802073002,0.02365414704690116
0.08451060950756073,0.13145852930000634
0.5358328223228455,0.4366034079419535
0.14941269159317017,0.30041654602066065
0.14059443771839142,0.09712766667774235
0.06671732664108276,0.15412016240542306
0.23658159375190735,0.22266718545191708
0.03679738566279411,0.181862134970497
0.6909623742103577,0.48020122396025683
0.5689433217048645,0.28941712569469025
0.09609481692314148,0.17084483831268116
0.006169123575091362,0.030676194268949332
0.03103298507630825,0.09940289912698351
0.30223774909973145,0.27881045361200296
0.024916047230362892,0.04157332508705631
0.3718889057636261,0.4126294634001488
0.24659663438796997,0.2508223452863969
0.014677461236715317,0.029590372448281062
0.27381303906440735,0.29083506352424676
0.7824033498764038,0.5403343148455181
0.17085933685302734,0.17220432319748868
0.4161008298397064,0.3830173680068335
0.4803408980369568,0.400471074132343
0.23710256814956665,0.1940046801013851
0.2403925657272339,0.28462757635728875
0.08181069046258926,0.08026306482290986
0.5485373735427856,0.4696722414884704
0.03371261805295944,0.13595676145738142
0.012033320032060146,0.010535028660404568
0.6758460402488708,0.44389030434675086
0.019910551607608795,0.03879031422747139
0.006865955889225006,0.03040199614117543
0.045898161828517914,0.02227837267428968
0.043356217443943024,0.09973278562199214
0.3180413246154785,0.17894540190642427
0.3450136184692383,0.2193115885451114
0.0041512614116072655,0.04876365787052262
0.32982614636421204,0.30284301163108934
0.21915623545646667,0.29407565416678144
0.20334374904632568,0.12631933726765587
0.025085268542170525,0.08017774324675425
0.04932558536529541,0.06903812068336614
0.5194985270500183,0.40758514153273107
0.12461648881435394,0.2199858168964564
0.241521954536438,0.14044309465963556
0.04738495871424675,0.018980298897746595
0.15916277468204498,0.16443410467867323
0.2621782124042511,0.22513398543379065
0.5608670711517334,0.25179707286521896
0.10196720063686371,0.18966359615394823
0.13015420734882355,0.15558998583896283
0.028122011572122574,0.042361451282526906
0.12510386109352112,0.10196127199413302
0.026443084701895714,0.15583800105342696
0.07420013099908829,0.09298186365261188
0.35425177216529846,0.26891227038170806
0.04966340586543083,0.12960771976074587
0.32918328046798706,0.3929553069367582
0.10589136183261871,0.16657339257446316
0.37893998622894287,0.252337243158975
0.0528370663523674,0.09717634549365993
0.044707898050546646,0.158656113810314
0.2017376869916916,0.2376065437836564
0.05599796026945114,0.058999666751496135
0.7097477316856384,0.46286625407529836
0.5420405864715576,0.3433044947212716
0.23440764844417572,0.2674050770859567
0.04297295957803726,0.05101089821410168
0.18200217187404633,0.15131303844835936
0.7797374129295349,0.558499901936227
0.32231706380844116,0.28601253458341136
0.42769116163253784,0.3155926165603266
0.1913597583770752,0.13157236048958149
0.07210659235715866,0.10200586792779656
0.6730607748031616,0.4739126398287604
0.2939630150794983,0.10450160835248484
0.3363317847251892,0.28338361267975276
0.20139272511005402,0.15555439860234752
0.018197303637862206,0.034752421854192236
0.022535324096679688,0.049259682486698514
0.2998124063014984,0.30659104831690814
0.601481020450592,0.39851200073515786
0.0231410451233387,0.06154903955453475
0.14708246290683746,0.27047121898070325
0.32141995429992676,0.2826964500686372
0.07476339489221573,0.11570216980745843
0.1609586924314499,0.2325805777611425
0.025049295276403427,0.20161867278834852
0.642281711101532,0.40276267630246393
0.010525047779083252,0.07660640509488989
0.41453105211257935,0.27981390114021343
0.7209025621414185,0.27453011560702195
0.041345879435539246,0.05250048348012493
0.16878876090049744,0.1780987070957132
0.16130588948726654,0.2675521037111377
0.11077475547790527,0.07375524127248206
0.01945376768708229,0.03261208927782354
0.14833258092403412,0.11331187964695243
0.46796491742134094,0.3588297241273162
0.014007656835019588,0.02070278823483243
0.011753464117646217,0.006707879494462137
0.047915492206811905,0.16736362444099628
0.12648752331733704,0.23118887517338282
0.022040165960788727,0.029389627595928332
0.21020953357219696,0.20593157101891127
0.05281321331858635,0.15977342119138455
0.07245806604623795,0.07329584120609205
0.7987790107727051,0.5373874903236859
0.055063094943761826,0.039922083294349923
0.34031638503074646,0.285028389863281
0.07641980051994324,0.023715705265249215
0.17406298220157623,0.07458657919704546
0.07987494021654129,0.19527276405721528
0.11629784107208252,0.11453655467374439
0.15459059178829193,0.24320385763349642
0.04125232994556427,0.16262729634585388
0.01895134523510933,0.04061063300272637
0.027480967342853546,0.04351780393371815
0.01014966145157814,0.018075484557842456
0.194982647895813,0.24465315640133542
0.03170426934957504,0.04289051282552083
0.024173369631171227,0.04781752879121788
0.4629180431365967,0.4429865586926704
0.012297311797738075,0.012924618465962913
0.027891747653484344,0.05606615152822563
0.18505950272083282,0.35261401118209
0.033846091479063034,0.06326208613919743
0.034207504242658615,0.03266641870637341
0.02280976064503193,0.022070631322669097
0.12918172776699066,0.038582258508118424
0.021565355360507965,0.07449611585202674
0.09055817872285843,0.14985020333153323
0.018507052212953568,0.009747092949982753
0.018473610281944275,0.010402652877641671
0.08462906628847122,0.15215002903925692
0.18483692407608032,0.2599648727534106
0.00875269528478384,0.026192579879945787
0.026942646130919456,0.0564262063731638
0.03880085051059723,0.07899331143386558
0.0026631979271769524,0.02241401296050686
0.05114893242716789,0.12527496055788429
0.20350989699363708,0.31533541563687867
0.5347256660461426,0.4134355646246783
0.010344547219574451,0.09910753119209507
0.14557470381259918,0.1898941136351941
0.1693219244480133,0.21505117667776094
0.03805732727050781,0.04119408972563925
0.017759783193469048,0.029958708943166146
0.22674119472503662,0.28733753114103777
0.21045473217964172,0.24128332772964473
0.19418153166770935,0.27897490354630394
0.43402186036109924,0.3805551474769955
0.6103445291519165,0.3164056189305711
0.6100368499755859,0.5759406922882627
0.0518626868724823,0.21319473253098511
0.24419766664505005,0.3777868047568516
0.5923536419868469,0.3632764522412839
0.28285670280456543,0.24659819525885723
0.30337801575660706,0.21025863343196274
0.044020265340805054,0.07231663916179076
0.022334398701786995,0.0341618647276768
0.18796581029891968,0.22720619495523808
0.21181243658065796,0.17787762642033797
0.47998613119125366,0.1758292456610121
0.18883799016475677,0.2560669631363239
0.20451848208904266,0.23548378445849416
0.26635637879371643,0.304181075176676
0.350908100605011,0.23639206899061996
0.07006162405014038,0.17510446644723424
0.21291287243366241,0.266812541104118
0.23681886494159698,0.24465664106907348
0.5825803875923157,0.38306973496006885
0.48897671699523926,0.31657469689417794
0.15449827909469604,0.05989211537362126
0.0124391233548522,0.019104059506884895
0.036238644272089005,0.07842034757429095
0.20896963775157928,0.1866308252122317
0.39336585998535156,0.27446834373287454
0.38927555084228516,0.4832198285838263
0.1620057225227356,0.1293130174814779
0.16372212767601013,0.30521316834913903
0.15989729762077332,0.17129326584507065
0.16606764495372772,0.21413019111529547
0.08005393296480179,0.0360353564904679
0.025545312091708183,0.05179903596987104
0.508898138999939,0.3064080799426749
0.5458438992500305,0.399368570374979
0.47958141565322876,0.32280333348171747
0.007385134231299162,0.014169851965862422
0.5840655565261841,0.46726374997793385
0.014394804835319519,0.0320854065144549
0.1468113213777542,0.16826348426275653
0.04103034734725952,0.10463859950981118
0.31340062618255615,0.33306743356483054
0.006386514287441969,0.020751342234578186
0.020749395713210106,0.03771858780726121
0.11470087617635727,0.1683364708464438
0.025807062163949013,0.10799072978414363
0.48112472891807556,0.371030630565506
0.013218412175774574,0.05373548535937715
0.30149295926094055,0.23381860077980474
0.08277330547571182,0.049404501897393364
0.010225633159279823,0.014775257590964663
0.05327495187520981,0.08329653085848142
0.026415277272462845,0.0231976841602788
0.21005025506019592,0.26072246348259115
0.015956351533532143,0.031116893948383118
0.04358706995844841,0.12981407444659815
0.051722779870033264,0.06128765742885947
0.6622838377952576,0.43164589076341175
0.010021349415183067,0.00937519139628919
0.03319947049021721,0.04751864649794899
0.01699799671769142,0.028519109171614546
0.03059590421617031,0.09172495918749997
0.21873299777507782,0.33508238265086554
0.5239511728286743,0.3901835830416527
0.5685378909111023,0.31131354138003986
0.04001361504197121,0.09697954811142014
0.06647838652133942,0.12630067733582387
0.36940687894821167,0.46817098067567303
0.3600110113620758,0.2514269795012505
0.027785303071141243,0.08613653852338908
0.21848881244659424,0.21030754352659062
0.4404943883419037,0.3626896142962152
0.03565283492207527,0.02620692882190701
0.2839788496494293,0.09823432677003406
0.13647933304309845,0.15830796525023333
0.1359340250492096,0.24475042156989354
0.020069729536771774,0.04811645700158812
0.43456196784973145,0.30844480350800757
0.5986080765724182,0.4264031153123869
0.055633753538131714,0.055754828895041075
0.04299028962850571,0.08415579289655316
0.0135845011100173,0.06124084849428141
0.028527874499559402,0.09694940489811193
0.04623882845044136,0.07978037997860761
0.2046549767255783,0.2788437015929139
0.16488046944141388,0.2188297190382717
0.08568783104419708,0.1466900599648424
0.02790323831140995,0.16718711015124235
0.3040756285190582,0.27140049063495725
0.3761325776576996,0.21968695959351262
0.12796369194984436,0.25874733674454825
0.4822530150413513,0.5135041899567233
0.5812128782272339,0.4092354465639353
0.2142835110425949,0.2485086820037915
0.38149458169937134,0.3415159601306651
0.32302001118659973,0.26681307112832675
0.02899789623916149,0.010402204854079304
0.08280572295188904,0.147663546014934
0.13776305317878723,0.32038655052022125
0.8070347905158997,0.4910779951883966
0.08617234975099564,0.2006081416635671
0.11502282321453094,0.1545479385792707
0.03442378714680672,0.12851878309396073
0.09831055253744125,0.12071361473552261
0.12444772571325302,0.22498729032637851
0.2922772467136383,0.34958371054112974
0.10785112529993057,0.07325182802993578
0.2052842080593109,0.3932055408553344
0.2310778945684433,0.1980783623005418
0.00565643934533,0.05923819804295321
0.028171297162771225,0.029551620350840597
0.04007304832339287,0.06099667585525645
0.019934218376874924,0.03254034082553957
0.042895011603832245,0.02704625650969219
0.47237738966941833,0.4176647640425116
0.19581441581249237,0.16019033018810488
0.01857946626842022,0.023408810173878535
0.049383461475372314,0.025166634185542304
0.03297019377350807,0.03213364808446045
0.3301627039909363,0.2667811133925326
0.09818963706493378,0.12065536417207907
0.2132464051246643,0.2419789792549089
0.020345740020275116,0.04109219102351685
0.23918607831001282,0.1831702183427139
0.021995021030306816,0.04672951421983103
0.006578178610652685,0.02435349643911647
0.024662021547555923,0.017018838574681026
0.029996735975146294,0.08011976160465659
0.04509633406996727,0.1506834524115075
0.34359192848205566,0.22918506829691676
0.025109997019171715,0.053587323924776255
0.3201737403869629,0.3506492058389094
0.36372676491737366,0.31878754997157116
0.018958276137709618,0.02575229391768665
0.2537897527217865,0.22754156994688046
0.035889677703380585,0.020500996275003937
0.2446601539850235,0.34341799376775534
0.17840421199798584,0.24148670484314777
0.005929368548095226,0.0909622709233366
0.1617577224969864,0.16100310258342668
0.05014878138899803,0.03773399071615177
0.01769820973277092,0.016546656180087646
0.03281647339463234,0.030810565435916714
0.3757559061050415,0.29246850941349384
0.007212181109935045,0.03683673186347839
0.00588340824469924,0.007840530645572795
0.09887475520372391,0.22796893128906562
0.42784011363983154,0.261855212077986
0.044120173901319504,0.14513052111839506
0.02584150992333889,0.028692506363980214
0.07277362048625946,0.19279132279943553
0.018316643312573433,0.028089489358908648
0.454102486371994,0.18386418395736207
0.3151281177997589,0.21512926153943862
0.029910502955317497,0.13999142690760502
0.02303236909210682,0.03623952627421273
0.03606262803077698,0.02578432687361037
0.6029770374298096,0.4418153772810375
0.1953188180923462,0.17525044133118495
0.02648352086544037,0.10182415624887076
0.026686768978834152,0.05208525469795828
0.23478607833385468,0.19034923461374612
0.1795966774225235,0.2086573963891731
0.005271133501082659,0.0151040072233802
0.2937401235103607,0.3183087209267612
0.8055113554000854,0.3392672332169433
0.12423020601272583,0.21749438371025318
0.07439086586236954,0.13420945409937224
0.12341746687889099,0.28683094396955683
0.008237469010055065,0.04382796882214114
0.26276257634162903,0.29738430349550293
0.058631330728530884,0.031700392523005425
0.3233239948749542,0.2605471565064704
0.12141574174165726,0.22713608827018292
0.04159357398748398,0.037452506516100846
0.019328271970152855,0.052193399283808194
0.004626072011888027,0.021643923129129203
0.5096433758735657,0.4102326789512969
0.028518399223685265,0.04420212119514653
0.4455678462982178,0.36103519638496423
0.18873845040798187,0.2354076136754964
0.20410829782485962,0.217715023812788
0.042978435754776,0.0767608988138314
0.6320149898529053,0.390563882579373
0.03655500337481499,0.07669647457198431
0.03076252155005932,0.04800940297300429
0.03870135918259621,0.02390732089154016
0.3598443269729614,0.3281043431694945
0.8058840036392212,0.5752843114292463
0.015934569761157036,0.0483670480178007
0.004843710921704769,0.08275830920604109
0.2972692847251892,0.31581583424125714
0.13632945716381073,0.14002364240007675
0.21346290409564972,0.26807079764035124
0.06427779793739319,0.1381067853758639
0.4342699646949768,0.1718905708123879
0.01707139052450657,0.007917094508753256
0.1633758693933487,0.26420385487282216
0.10944784432649612,0.1065229729186659
0.4183361232280731,0.279483600241278
0.03797849267721176,0.09281742997667557
0.028452441096305847,0.014812286559713889
0.007226849906146526,0.006071196908322239
0.016932271420955658,0.024972672200033807
0.12271621823310852,0.15661493510037455
0.012582965195178986,0.03668149547783967
0.09181555360555649,0.19826250307009238
0.35875096917152405,0.3019518907535973
0.4422406554222107,0.3550426063929146
0.297359824180603,0.22165422084924874
0.020361319184303284,0.06479308312150779
0.043877553194761276,0.13910491557228644
0.13367591798305511,0.12713233813472052
0.13358496129512787,0.32804102023953974
0.0927492305636406,0.13006294681371217
0.2297324538230896,0.1633697784663313
0.038371119648218155,0.024454616819087928
0.21369990706443787,0.22472411647707843
0.014995507895946503,0.029219683572906288
0.10131272673606873,0.15846487686981248
0.06047096848487854,0.01806039411219138
0.1430951952934265,0.15697322525876964
0.5989678502082825,0.531951966745468
0.4082958400249481,0.4377286473969712
0.37767305970191956,0.2546034168406485
0.18331266939640045,0.19865979007599857
0.014984207227826118,0.07517625239052311
0.218128502368927,0.07476260246409437
0.5934343934059143,0.40508967241978444
0.2211344689130783,0.14527956597889927
0.3215831220149994,0.2097964994532177
0.016049474477767944,0.049819447941165614
0.045123837888240814,0.14932176884175416
0.020981069654226303,0.05607406468863447
0.0835682824254036,0.19671328577215072
0.1659071445465088,0.18103307838858534
0.04767795279622078,0.06969154286149859
0.6339280605316162,0.35509954138448285
0.12775446474552155,0.1192642397325564
0.08651916682720184,0.08593936521569706
0.3117353618144989,0.2911867544555415
0.2887082099914551,0.2843868105617181
0.4018402099609375,0.44028518655202925
0.05546499416232109,0.13210888651268898
0.40382957458496094,0.21873116901721254
0.7791275382041931,0.5740392866406389
0.03415112942457199,0.1533604427075621
0.20035655796527863,0.18352724492677705
0.02098681777715683,0.058327210184378135
0.20873065292835236,0.2684971349604885
0.01517887320369482,0.07024626658690168
0.4046750068664551,0.1607484165017251
0.04855712130665779,0.17592874930237523
0.5305654406547546,0.40348279988016045
0.3049764931201935,0.2939236359364573
0.33850568532943726,0.20270722906026972
0.4577551782131195,0.2655050427841761
0.013095146976411343,0.01610962279078197
0.01232830062508583,0.01721437011210024
0.4407360255718231,0.3031893595894352
0.028941137716174126,0.027258106810005053
0.0885443463921547,0.26363877534354235
0.016617853194475174,0.012124971763681502
0.06157812848687172,0.16010088842122638
0.007107972167432308,0.0516614214548978
0.2113986760377884,0.17417164617350234
0.294881135225296,0.26166462939816687
0.14100538194179535,0.39216211728605804
0.14954683184623718,0.26514566699541
0.33891451358795166,0.2961073393665812
0.07287133485078812,0.1662880172780161
0.014447879046201706,0.1568715176952224
0.4114217758178711,0.2499941503161162
0.021395329385995865,0.035216397609838836
0.12310168892145157,0.15843535309161771
0.20985044538974762,0.22769048082200022
0.2872048020362854,0.28070804013064093
0.18043015897274017,0.19765333063897472
0.22725225985050201,0.32967712784966285
0.17849977314472198,0.3971987994054409
0.08799643069505692,0.1348841287517062
0.3395627439022064,0.3722178350288503
0.0976775661110878,0.19055811104103326
0.12057570368051529,0.14740818325777463
0.005585328210145235,0.040039274067261064
0.016338994726538658,0.11415969003732324
0.04909541457891464,0.055342291553277585
0.2765534818172455,0.3222894324257877
0.08957229554653168,0.11118508763200337
0.1686251014471054,0.1785610657631905
0.043318092823028564,0.0430016894893376
0.08626765012741089,0.13278596609116644
0.02585165947675705,0.015344733511499476
0.7235809564590454,0.582143270966219
0.04944244772195816,0.05600417486019579
0.03428804129362106,0.05139897406046863
0.06600289046764374,0.09338330665933528
0.4926092326641083,0.4668005541626053
0.1326504945755005,0.21667674710397866
0.7686977386474609,0.5669503980822739
0.02942497655749321,0.03013261992080418
0.08425761759281158,0.03889205064526381
0.008212163113057613,0.030763707224256427
0.36030668020248413,0.25830967109379016
0.0495939776301384,0.01266247809454598
0.3521629571914673,0.29402001883950357
0.032969821244478226,0.08563733579631276
0.010628149844706059,0.03660406639645054
0.004844938404858112,0.05723336556204454
0.041505180299282074,0.018377461302431997
0.07635695487260818,0.11694260349221568
0.2428794652223587,0.26201916154434934
0.10357823967933655,0.2642945707368911
0.4318408966064453,0.41908821585202005
0.27722665667533875,0.3003840692658182
0.03626031056046486,0.14896044304451578
0.09198097139596939,0.21547150321437072
0.02655593678355217,0.06940782589912389
0.36879727244377136,0.37335100933370113
0.058039844036102295,0.18619491742056163
0.3104301393032074,0.19937338014161196
0.3173668384552002,0.25039475371452924
0.043252602219581604,0.11910410173945371
0.1606183648109436,0.19753897892900693
0.010321023873984814,0.04240134069579156
0.1073884665966034,0.06377873053997643
0.020983103662729263,0.03579690958017118
0.04513411223888397,0.020945416283456458
0.02175029180943966,0.040445168174476166
0.0836564227938652,0.16009016487445757
0.7391026616096497,0.4886072027639605
0.13270707428455353,0.09400842444074532
0.25285837054252625,0.32936466389980756
0.011854908429086208,0.020940433119950624
0.056113071739673615,0.0634565278866031
0.10342816263437271,0.12699185051234088
0.08678442984819412,0.267483836724712
0.448138028383255,0.32927574444401436
0.1494222730398178,0.159604658446192
0.22189952433109283,0.2148380064486372
0.2167035937309265,0.1676387295299387
0.020538976415991783,0.030894133634545563
0.4792076349258423,0.2684957802171285
0.03671988844871521,0.1784656897696707
0.05362781509757042,0.16914336688666218
0.012964637018740177,0.07510852437724683
0.32841601967811584,0.12163924846674318
0.6699872016906738,0.44243233821537076
0.2501184940338135,0.23288955945326353
0.009229488670825958,0.03517805430565271
0.14170043170452118,0.19396467096738212
0.08971462398767471,0.2679376178722274
0.3900555372238159,0.2511727709968299
0.03394821286201477,0.031276660639720795
0.01686723716557026,0.021391842453153863
0.2184160202741623,0.19794478553994613
0.013545637018978596,0.013819460529089132
0.050942953675985336,0.023462122298562656
0.016320066526532173,0.0443107005847303
0.017844190821051598,0.022200354468916397
0.039312463253736496,0.12495855754113197
0.2349250614643097,0.13010638532242969
0.211155965924263,0.10535580188849378
0.19905325770378113,0.2514872682088415
0.03317476809024811,0.05323859321710393
0.03958681970834732,0.04238517156100939
0.13037484884262085,0.1568487276705466
0.25366535782814026,0.2740394094130228
0.46062228083610535,0.2597426012427105
0.23579630255699158,0.21364727782215012
0.2786800265312195,0.14814971707686195
0.07153225690126419,0.1386088084488263
0.1702943742275238,0.21633634371887644
0.012505989521741867,0.018231529104791474
0.28628143668174744,0.30375581748691666
0.01992783322930336,0.014916658471096533
0.40663155913352966,0.3055194067311856
0.23301173746585846,0.340045122626453
0.5411048531532288,0.3933523788487318
0.34773218631744385,0.3287061239196052
0.03554656356573105,0.016683033379688204
0.23184776306152344,0.3047704026570772
0.24897219240665436,0.19186756093684995
0.056436534970998764,0.018547419279783654
0.011064707301557064,0.03352815435291541
0.3974142372608185,0.37320634144236486
0.5895453095436096,0.2135149047861853
0.08562227338552475,0.18322123080664965
0.039346110075712204,0.059484982970127005
0.15931181609630585,0.10369004940244934
0.034738924354314804,0.06500685728106866
0.5093770027160645,0.41056533459749256
0.010723481886088848,0.017640638558642664
0.06368590146303177,0.0550854120963754
0.19996966421604156,0.2497406143198876
0.21486257016658783,0.2042979947420458
0.08170859515666962,0.036894225297518235
0.011502964422106743,0.03642932061595139
0.17737406492233276,0.25836115171774066
0.23848292231559753,0.24029363445432794
0.003176254453137517,0.0650010614799754
0.06274548918008804,0.04249730394359764
0.24316756427288055,0.3724381959735012
0.05811816081404686,0.11368939860118348
0.16132153570652008,0.2648523629721789
0.10830416530370712,0.16604799161007885
0.03317512199282646,0.12586835799620633
0.16145774722099304,0.1376201039947984
0.08235729485750198,0.044040701896286595
0.41524529457092285,0.31329822637153293
0.034310415387153625,0.015382960045242066
0.34595245122909546,0.41517647088354354
0.065684974193573,0.08182364872198727
0.0015889761270955205,0.02704053214387543
0.48721304535865784,0.44295003377789366
0.3013820946216583,0.21843388193751934
0.48281431198120117,0.37093187656996335
0.07496471703052521,0.11094579624154612
0.16114328801631927,0.21907738063875876
0.040326640009880066,0.08246831153834584
0.014015277847647667,0.009773641454406566
0.012834214605391026,0.013976157335292984
0.2419745773077011,0.23061652644076733
0.3370305895805359,0.19882710819945776
0.5018192529678345,0.381044010516346
0.27063214778900146,0.21923316104414725
0.03090834617614746,0.054120913875088286
0.5765737891197205,0.38154812941821026
0.22678066790103912,0.2949330366299337
