XGB,RF
0.40556126832962036,0.22056119166224603
0.3308713734149933,0.28942060327386016
0.1059732437133789,0.1423084963552284
0.19086551666259766,0.18760560293912082
0.02013147808611393,0.06681220603030667
0.4418051838874817,0.30190625189128895
0.5199253559112549,0.37622474603924105
0.021478567272424698,0.03494294061190405
0.21255795657634735,0.2773944776542566
0.12459466606378555,0.1695701403898641
0.019133036956191063,0.08074090780755301
0.00590832345187664,0.02715098306267811
0.01388081070035696,0.04977450375635653
0.11985935270786285,0.06216956952353117
0.08132791519165039,0.1255476863603667
0.2885212302207947,0.26028077444852743
0.001700047287158668,0.03376666529941926
0.04039434716105461,0.03469208278882533
0.23563452064990997,0.3088005605026688
0.009444392286241055,0.07373766675842051
0.07800509035587311,0.07203672668034224
0.22354160249233246,0.2708574364862419
0.010210162028670311,0.024985807097025435
0.004800123628228903,0.029501317105982226
0.6268168091773987,0.4228634342149889
0.8864485621452332,0.6559480208872632
0.030606014654040337,0.08807775597518279
0.103892482817173,0.16243155243577095
0.009521114639937878,0.043738026868902456
0.7694932222366333,0.46462527913562945
0.6371259689331055,0.5312378861443766
0.2627204954624176,0.32326841270853146
0.4089314043521881,0.3687892530300572
0.14343255758285522,0.22404397523464922
0.04111044108867645,0.06578160927519561
0.10157988965511322,0.09205804167025851
0.2199886292219162,0.24053248150206566
0.06048240885138512,0.14235110009601204
0.022750286385416985,0.05783454926340275
0.33989304304122925,0.32638418941448377
0.8270926475524902,0.3998901977231532
0.13962583243846893,0.20386372528330288
0.20096144080162048,0.21141137135295884
0.0011907274601981044,0.011571950486137723
0.02941548451781273,0.0878047270253219
0.2340768426656723,0.22200536368605012
0.011469953693449497,0.04333282111629922
0.4464060068130493,0.3959899901957558
0.6167073845863342,0.4764850579053995
0.43984755873680115,0.37588023823454525
0.006827419623732567,0.014930182044247502
0.08515025675296783,0.2230042950593247
0.21460598707199097,0.2289350430162797
0.02745940163731575,0.042442306761659825
0.2161215990781784,0.20672185340533977
0.5134767889976501,0.41040934997845946
0.07398514449596405,0.08953220729102422
0.09483499079942703,0.13204566353355632
0.014208079315721989,0.027944483153890105
0.060695234686136246,0.05314282276858291
0.1041063591837883,0.10112141496133283
0.09689769893884659,0.06620855079970395
0.4770916998386383,0.4149853621659853
0.006613174919039011,0.047307681421923244
0.5421455502510071,0.31175024500405096
0.09647893160581589,0.1633170856484527
0.3740180730819702,0.3018294937641896
0.10377971082925797,0.1624830765186349
0.18875503540039062,0.1967230073178761
0.012223138473927975,0.039900532643237285
0.14875298738479614,0.20046603501817317
0.02343291975557804,0.03161984507674334
0.11750082671642303,0.26147309409674113
0.28523966670036316,0.18420317248931628
0.012412942945957184,0.04360889752510381
0.40428102016448975,0.3912343133481711
0.22082911431789398,0.27381029946408286
0.002631626557558775,0.01790250443157336
0.1094382032752037,0.20390281290981188
0.14638064801692963,0.21107744569698794
0.0028638639487326145,0.032841662573294184
0.0880550965666771,0.2598516164598819
0.005757925566285849,0.0640001793677601
0.25419896841049194,0.32951434301549354
0.16538745164871216,0.2697146322859044
0.3620587885379791,0.24350558990349594
0.29372259974479675,0.2898046511131127
0.16293306648731232,0.22064050360339954
0.01468914095312357,0.01478466684031121
0.19864021241664886,0.19454759532890514
0.1598878800868988,0.28491003259053327
0.11954153329133987,0.14572176102990841
0.027692357078194618,0.06752503067176578
0.23877710103988647,0.25916693680657654
0.0023401034995913506,0.024752214771115902
0.03412565588951111,0.06560134816079384
0.210471510887146,0.22077808933986368
0.2234170138835907,0.19864022450448715
0.10791939496994019,0.10096832344975364
0.19201421737670898,0.24256394811645804
0.4514932930469513,0.340700516022355
0.04656721279025078,0.059873123270620235
0.022827912122011185,0.03228820753373769
0.0016295337118208408,0.014570570872923719
0.567052960395813,0.44712306696731796
0.023314431309700012,0.029100651491350344
0.01783614605665207,0.034310339398915424
0.20853522419929504,0.25319597329221993
0.12825243175029755,0.12406229849518693
0.03713786602020264,0.06493085850994507
0.24071788787841797,0.28082917773800165
0.08943545818328857,0.09608705936484283
0.030140595510601997,0.04803285284323879
0.003477306803688407,0.013537943290117491
0.022894971072673798,0.07371257916987808
0.49508872628211975,0.2942476766685936
0.32503390312194824,0.18618918343599322
0.048151884227991104,0.04431003050180965
0.6759771704673767,0.5386428727431333
0.19341357052326202,0.23340124855389585
0.7229161858558655,0.5353100851764365
0.021517515182495117,0.07484335608034352
0.12927475571632385,0.13151257068973282
0.38070183992385864,0.40872680972412223
0.01835731230676174,0.011058142514784992
0.5094937086105347,0.42225516719604583
0.06715451180934906,0.10997587860258441
0.024746108800172806,0.06530676005543262
0.008347075432538986,0.0839621562370072
0.4161510169506073,0.27421876813314644
0.28403177857398987,0.1521075405566322
0.005244961008429527,0.05663409861914167
0.019983213394880295,0.04521595691020336
0.060054343193769455,0.08475195847579733
0.02381289005279541,0.024657830977597342
0.01623491756618023,0.022417969547921204
0.01971535012125969,0.03200883396360224
0.020204586908221245,0.12138833411985996
0.07211215794086456,0.163699624555626
0.3574152886867523,0.3152232389958065
0.012962965294718742,0.024841818569470694
0.018403081223368645,0.0745566504019723
0.09418337792158127,0.2576959502393037
0.017523106187582016,0.07315967504113981
0.25772398710250854,0.24307908442636503
0.29220476746559143,0.37976543598309254
0.017897704616189003,0.021723272060530235
0.6291983127593994,0.30729110601323195
0.14355826377868652,0.2049679164666593
0.02620583400130272,0.022368061834585225
0.15109355747699738,0.271895279692732
0.4644700586795807,0.2192440078623783
0.1413237601518631,0.09893774196774498
0.02703000418841839,0.10610805179721589
0.23113328218460083,0.2776431374909939
0.3078632652759552,0.3047849337637447
0.008858460001647472,0.12533564105278142
0.21457719802856445,0.3321512242233547
0.155416339635849,0.255924973506191
0.2869454324245453,0.23617987718594569
0.07692410796880722,0.1391402696653468
0.038356151431798935,0.03983469062378827
0.019351812079548836,0.016873173089333757
0.006498217582702637,0.03507744820104203
0.20942170917987823,0.28849169984597334
0.1052112802863121,0.15013122515347513
0.13083839416503906,0.13511410269189894
0.10708363354206085,0.12979271172653015
0.16079674661159515,0.2946886340501902
0.6960402131080627,0.5047863966005247
0.1827411651611328,0.42631709961523523
0.9064131379127502,0.7378599206803569
0.007762147579342127,0.012918527485837727
0.31348931789398193,0.18818650183620825
0.1118462011218071,0.21168789108268
0.641410231590271,0.48796832214231517
0.5583482980728149,0.3805716029272855
0.230453222990036,0.23958153892546522
0.01136800367385149,0.04791598971810893
0.19968339800834656,0.33412382821037157
0.0651637613773346,0.10962043421783052
0.197899729013443,0.17427485361366046
0.005229886155575514,0.04654525672966686
0.20096425712108612,0.260143862640169
0.015659788623452187,0.04364249366330604
0.5882542729377747,0.3282030167902728
0.05881805345416069,0.048564406304891235
0.0943983867764473,0.23195180165155785
0.29194527864456177,0.2537575871143775
0.03794135898351669,0.11238533954761899
0.3428175449371338,0.15958575661571894
0.07359394431114197,0.05037513158692984
0.3233265280723572,0.1424784421927767
0.04887955263257027,0.07311458103831321
0.030964210629463196,0.08386839378537557
0.05888507142663002,0.08293561732651115
0.10860326886177063,0.0806157768659472
0.08673905581235886,0.19097284314641008
0.007352456916123629,0.02030882325934348
0.081454336643219,0.2261890603745416
0.009539375081658363,0.1252388282701248
0.5792903304100037,0.4742871198918477
0.06633216142654419,0.11418888048939048
0.04226423427462578,0.09524682644203623
0.10398489981889725,0.22861025384875502
0.32637810707092285,0.23609961505516244
0.3282462954521179,0.20690813558805382
0.12550663948059082,0.1754303314180388
0.04274361580610275,0.0732876721197957
0.20976388454437256,0.20691002426711527
0.08506008982658386,0.1753444972079619
0.11297990381717682,0.1424839569043243
0.009296784177422523,0.013377595237363477
0.48557010293006897,0.5164583911722113
0.4245111048221588,0.38234046483737816
0.003906955011188984,0.012980434668397578
0.3911258578300476,0.37808285290845983
0.3553260266780853,0.18522232150562298
0.8559642434120178,0.5705995529489994
0.12927675247192383,0.16443572770121234
0.45930033922195435,0.4457493000788846
0.5303286910057068,0.4424932200401392
0.19056260585784912,0.24839506810956652
0.16447073221206665,0.15109591852932472
0.027616605162620544,0.13533801825787373
0.01177405845373869,0.08217733821410182
0.6858780384063721,0.476425086855978
0.020085584372282028,0.017836913151682315
0.16420547664165497,0.24774484104362227
0.009566386230289936,0.02127558785736681
0.3576521873474121,0.2690559393609353
0.0035190482158213854,0.03691698143226649
0.035790856927633286,0.02676365058036225
0.06922933459281921,0.11319755370200485
0.8036801815032959,0.4701722439722911
0.05459147319197655,0.23602723419767152
0.009591574780642986,0.018586839334410646
0.01820427179336548,0.03150463272234612
0.03423299640417099,0.04142137482533466
0.24893051385879517,0.33315546981095556
0.008550945669412613,0.042543503318987104
0.037855591624975204,0.02427254986825469
0.017090851441025734,0.03881678605281154
0.22671739757061005,0.15940078550274372
0.119350865483284,0.33258291730784634
0.006373488809913397,0.025407616950520507
0.11488252133131027,0.20353204424138432
0.008112057112157345,0.01927523461981921
0.14000755548477173,0.1785648815302134
0.27039527893066406,0.16537136136750036
0.020198309794068336,0.027398286052466626
0.8139111399650574,0.48554054891338366
0.17146939039230347,0.2593141068490487
0.273943156003952,0.22274486667140014
0.00934822577983141,0.021605507256431022
0.6229556202888489,0.3291598001641215
0.01629016362130642,0.052376080043112776
0.018851827830076218,0.09579879779126194
0.5947208404541016,0.34924000167892905
0.011030145920813084,0.06835314723080761
0.6128723621368408,0.25388571229015516
0.17897790670394897,0.1469906371101634
0.009191310033202171,0.027577507655652554
0.20108699798583984,0.19257174048392484
0.001695749000646174,0.013720572806839542
0.018115248531103134,0.0633953597215631
0.005728939548134804,0.01330869063408692
0.1890660524368286,0.27730454102597696
0.10285516083240509,0.1576773354147591
0.12922760844230652,0.20409005255371876
0.09673923999071121,0.08901554509581298
0.3251236081123352,0.2771507173447174
0.18769176304340363,0.32925105987992165
0.018216058611869812,0.07485931912823232
0.03276750072836876,0.04137669553798475
0.2645580470561981,0.28376543433347556
0.014844509772956371,0.01718745738026867
0.022761765867471695,0.07180136585668521
0.024657759815454483,0.06563887795356514
0.03235216811299324,0.08906608957309932
0.05393225699663162,0.0650910507956301
0.28971022367477417,0.24314226158604993
0.033038705587387085,0.09200807299599063
0.0782988965511322,0.10230420316806058
0.2107679843902588,0.16218850118772957
0.11351345479488373,0.13308098183507744
0.004279309418052435,0.0077002931236353
0.05711416155099869,0.17669885941026967
0.0355159230530262,0.04989188169098001
0.004093011375516653,0.02372306973268635
0.06453708559274673,0.06802701511080458
0.01830493099987507,0.04297891273701175
0.03200109675526619,0.10547930076454039
0.6592817902565002,0.4905003177455751
0.32333120703697205,0.26478848392696347
0.10241848975419998,0.1593625323411431
0.11631857603788376,0.16150469166068893
0.025772051885724068,0.01839905541919648
0.12614479660987854,0.1612011953585327
0.021862952038645744,0.18784206891272806
0.01804831065237522,0.09462056907291118
0.21425825357437134,0.09400058958691442
0.08673052489757538,0.24358761359697043
0.44911155104637146,0.24806023932928303
0.05381154268980026,0.1279447935594159
0.10999896377325058,0.11547482182612667
0.09832155704498291,0.13894927069265933
0.5086289048194885,0.454526195464694
0.11945999413728714,0.12921718047173691
0.6112625002861023,0.3661370477051411
0.7530649900436401,0.4620064073084787
0.052400436252355576,0.13436877089327257
0.15798120200634003,0.24537234423038695
0.09647224098443985,0.14516066070112305
0.22594404220581055,0.23502204067608853
0.1804041862487793,0.20093934873717198
0.3076072335243225,0.2799522197326602
0.3310467004776001,0.42851123620854376
0.06783907860517502,0.05683575193975514
0.04345076158642769,0.08090383489988298
0.014138069935142994,0.11293136835987758
0.43068400025367737,0.239915538029439
0.044742804020643234,0.1661368234239709
0.3448604643344879,0.3406935370652803
0.013697193004190922,0.0411376142386073
0.27239689230918884,0.31829120525369553
0.005134201142936945,0.012852353461935967
0.01467228401452303,0.05042343993953235
0.006148914340883493,0.009681329381716898
0.00897896010428667,0.02225181368174147
0.0368201918900013,0.10138817354734674
0.10525927692651749,0.14715286154113655
0.034332554787397385,0.09428275156422618
0.009329688735306263,0.06952879473363671
0.38016822934150696,0.391162258786467
0.5483361482620239,0.5220048768735153
0.015574689023196697,0.019297195894255995
0.004421489778906107,0.031122209433464193
0.01627730019390583,0.029708149227763873
0.12155970931053162,0.11918977166276522
0.007070858962833881,0.016240403956925314
0.041552916169166565,0.01899360985995719
0.18811631202697754,0.18807486586594444
0.006942440755665302,0.06410973900980757
0.02986820787191391,0.06882009641600516
0.1401394009590149,0.28914258509642077
0.04900670051574707,0.17314590742466923
0.03416163846850395,0.12870397371631956
0.37300774455070496,0.23475694835547098
0.03359157219529152,0.04034576495375686
0.0039484379813075066,0.04016024445743349
0.13504980504512787,0.18159885849839869
0.011530817486345768,0.046808039790633436
0.16434551775455475,0.26546091926637966
0.01882908120751381,0.08472213500667757
0.053899507969617844,0.15880407695592821
0.05990792065858841,0.1311538890720264
0.016388237476348877,0.030746714504881104
0.02174600027501583,0.0320213322494857
0.5998573303222656,0.35538723078168444
0.23542635142803192,0.13956472436910503
0.19094152748584747,0.3320407693656473
0.09313379973173141,0.22066689980949608
0.013049518689513206,0.06350749400166092
0.14608538150787354,0.2934872717815365
0.034253329038619995,0.097050920206672
0.00784579012542963,0.01562739964201719
0.8283782005310059,0.5236724645574482
0.14335262775421143,0.24895053042295942
0.019865699112415314,0.09009568975207331
0.010397656820714474,0.04282906436790236
0.05487561598420143,0.16148562253958348
0.18538282811641693,0.3738838118337685
0.011182031594216824,0.021956933727047486
0.03509817272424698,0.0781580605297369
0.03341981768608093,0.07453955205697417
0.2308678925037384,0.23655986388217373
0.014858860522508621,0.09524311063612231
0.2601493000984192,0.15633246984694585
0.06981155276298523,0.11946755586138944
0.05848957225680351,0.1164464043388228
0.03680095821619034,0.023528735220979285
0.017244474962353706,0.07455066145846193
0.010090377181768417,0.02710312118690967
0.20458993315696716,0.34168070134779216
0.9039144515991211,0.6944309221324373
0.06669799983501434,0.19432253503078983
0.013573285192251205,0.05338881045477463
0.30225372314453125,0.24100485409177505
0.014275518245995045,0.03297952363367439
0.09847844392061234,0.16791902302932604
0.5151784420013428,0.34728587632706537
0.03272603452205658,0.1103920730644961
0.010709937661886215,0.036667990464514875
0.15604279935359955,0.14851341448249356
0.0028422418981790543,0.05495102595197293
0.2782120704650879,0.2757509356723746
0.018717098981142044,0.03676553615351132
0.04054541513323784,0.03492322460211487
0.3674744963645935,0.3750359771645481
0.006853812839835882,0.022200634864996
0.05459509417414665,0.11071565681790514
0.010194865055382252,0.018373529085775598
0.04798448830842972,0.155645287186603
0.025321952998638153,0.05195197296514331
0.6171528100967407,0.4484574546497631
0.03378267213702202,0.04331199852347307
0.5794305801391602,0.1583094977565302
0.27299875020980835,0.2660241422675153
0.053401920944452286,0.10720704908873635
0.8376197814941406,0.49159764383156795
0.013946356251835823,0.013112957566812557
0.00551800150424242,0.012023680299272612
0.0038273949176073074,0.015456630565374871
0.5151908993721008,0.35018074666348403
0.15780015289783478,0.2665587916594584
0.4682413935661316,0.36352643786175
0.33907219767570496,0.28934719931897696
0.04399293288588524,0.07688167555960178
0.1353994905948639,0.16640967103299464
0.11457062512636185,0.17005984905175958
0.17764730751514435,0.17826033159363597
0.1333611011505127,0.18312746430284277
0.01266319677233696,0.02923143423843051
0.06407293677330017,0.055801894468374066
0.08263988047838211,0.10046776234596257
0.49278920888900757,0.4857150309085921
0.0028214254416525364,0.06869172851242925
0.4012170433998108,0.22411646842665756
0.04236835986375809,0.061477231586212155
0.05828108265995979,0.14022518498739156
0.4875932037830353,0.2922302313154922
0.018623849377036095,0.040774320679545305
0.010467021726071835,0.04454516722899704
0.003409347264096141,0.0783289556740626
0.005492383614182472,0.016479063715476198
0.007080798968672752,0.023143908915677865
0.5210280418395996,0.29557816645222784
0.009884754195809364,0.021422771518604704
0.025470644235610962,0.12950993001925223
0.010674136690795422,0.026946657276992747
0.1515454649925232,0.2159197307763472
0.004935062024742365,0.017190383994246144
0.04600745067000389,0.1242515322547223
0.1560087651014328,0.2927632821304932
0.008197139017283916,0.02159317871806459
0.29306840896606445,0.30846824769940445
0.19229963421821594,0.17394380090141862
0.07901576161384583,0.2154597375261911
0.11538060009479523,0.14634873086841074
0.399598091840744,0.30672228192696055
0.00854406412690878,0.04022042691290862
0.1380554437637329,0.19520377941938236
0.03150301054120064,0.039038354971904214
0.6099057197570801,0.33875421162667135
0.03125045821070671,0.04119520166993835
0.014884275384247303,0.023246792567465396
0.027715926989912987,0.02937364670531068
0.4845254719257355,0.40799844217699144
0.028690269216895103,0.1013477466867511
0.013798615895211697,0.06823898401052479
0.018205495551228523,0.04569592198871486
0.021817315369844437,0.14147717600010362
0.05833872780203819,0.0653054820099107
0.16735641658306122,0.24851542187310066
0.16454721987247467,0.2343545816114278
0.004492172040045261,0.06457277509639942
0.0075751435942947865,0.032029452074300184
0.07792523503303528,0.1400020211819863
0.06769662350416183,0.1487272472282076
0.010587608441710472,0.023579834483371802
0.3232104480266571,0.33842120908617307
0.09113101661205292,0.1589469849494243
0.03567642718553543,0.015467931701366715
0.012435064651072025,0.026409410604056206
0.11155173927545547,0.12915070161441453
0.027816103771328926,0.14787600778683616
0.10335938632488251,0.20827867415605048
0.006399696227163076,0.05257478126419779
0.012753866612911224,0.05474463009542698
0.04094984382390976,0.06057957515509804
0.2292678952217102,0.1558181675597606
0.04766012728214264,0.05415487491359122
0.04819308593869209,0.13705100809805723
0.3989115059375763,0.3833557527776912
0.2884909510612488,0.1642315269014301
0.5143250823020935,0.3834156946998688
0.17991100251674652,0.08219615957813639
0.01099984161555767,0.09834963666550042
0.4085724949836731,0.4867496349905357
0.65674889087677,0.2706382802011264
0.08755241334438324,0.20930692984965707
0.15057861804962158,0.2204456217313147
0.1310853511095047,0.2387941345869449
0.017542826011776924,0.025108975008268024
0.08338800072669983,0.141642597606712
0.17609813809394836,0.21816106382056744
0.5078505277633667,0.3147038382256297
0.3107108175754547,0.3146363991640854
0.007438145577907562,0.05316168342174158
0.579842746257782,0.48087199093822053
0.34885653853416443,0.27430018979230747
0.03885406628251076,0.1419292809094206
0.2806924283504486,0.2592864080785689
0.1815740317106247,0.1519130027342114
0.018167169764637947,0.020396324543935453
0.40504226088523865,0.3315129256556289
0.448466032743454,0.289491307576089
0.09606077522039413,0.25573386767356776
0.16569697856903076,0.19365826883516324
0.7722918391227722,0.5995076108932558
0.0037866877391934395,0.015375039807244922
0.37981170415878296,0.29370258668745974
0.1788688451051712,0.2102428356904891
0.04128662124276161,0.13970282618189037
0.45378583669662476,0.31092215149523456
0.41027823090553284,0.41396296117993936
0.10159185528755188,0.06999195500839742
0.011973980814218521,0.02181939536625049
0.009467353112995625,0.035315243314414484
0.016384264454245567,0.052486888791953144
0.2055712789297104,0.1572759383588172
0.2844489514827728,0.23229160850384753
0.38925549387931824,0.3280935841495613
0.6277100443840027,0.4525700615109922
0.3489609956741333,0.22169608217539558
0.010301516391336918,0.02914676971868302
0.1851407289505005,0.2251701485589417
0.7185018062591553,0.47899768487688266
0.1728934794664383,0.17497598159869024
0.5524158477783203,0.5417621744974398
0.004117303527891636,0.02516026394819002
0.23199836909770966,0.22633049616202183
0.10988719016313553,0.10600332135461557
0.07498637586832047,0.15930214119312816
0.010650843381881714,0.024775013654530654
0.5807104110717773,0.4340152333790348
0.3464529812335968,0.3586804662509291
0.15702293813228607,0.14556829353007802
0.024065112695097923,0.031656545933901874
0.005416989326477051,0.011828769004856476
0.06096624583005905,0.10215289777188194
0.5375315546989441,0.4290658448017417
0.2592077851295471,0.277565535295629
0.12498465180397034,0.1558295580759999
0.48660925030708313,0.2876881014530466
0.13658732175827026,0.16419624267717745
0.2869816720485687,0.3067608570748874
0.2254400998353958,0.3813757083330907
0.1938881129026413,0.17563493672298156
0.01753217913210392,0.030431933743113503
0.08278859406709671,0.0968798265255612
0.310263991355896,0.3012714636535785
0.07302406430244446,0.1854121067172824
0.23955757915973663,0.21332460427354138
0.1173994168639183,0.15973097934359287
0.06646159291267395,0.09921454552468299
0.1512906700372696,0.12426554133653064
0.07093401998281479,0.09691662688311675
0.11882685124874115,0.23866922008982783
0.13318397104740143,0.16168259347801123
0.19613680243492126,0.2625477066539449
0.22160403430461884,0.18126337628297168
0.2524276077747345,0.20811052536904195
0.08657156676054001,0.16350581210246382
0.014331835322082043,0.04543123029727611
0.027858076617121696,0.17575772056201322
0.2391991764307022,0.23767751968442322
0.17473897337913513,0.2924168574019242
0.016042141243815422,0.05691015586727177
0.3389391303062439,0.36102370943140644
0.4838278889656067,0.3928853321964334
0.6975439190864563,0.3656095478294202
0.011343271471560001,0.016764760570339925
0.20823520421981812,0.19117581124537442
0.007324629463255405,0.07667145941557928
0.039976008236408234,0.11447515098040144
0.21644996106624603,0.1458470777327781
0.12437894940376282,0.1492806664203874
0.023649191483855247,0.04143769432202602
0.007891629822552204,0.051021186100633185
0.05938427150249481,0.21065242492663963
0.07449057698249817,0.17589240842330398
0.2957339286804199,0.1998041690658281
0.11283186823129654,0.31132874253973236
0.7751302123069763,0.44765773125405955
0.06655014306306839,0.12101958176268479
0.014174144715070724,0.11451232232786641
0.4166505038738251,0.4517075448272522
0.008774973452091217,0.01073466291705788
0.03193427994847298,0.08022410064884505
0.10229183733463287,0.2055796086127192
0.010186192579567432,0.01754913368698079
0.6618607640266418,0.4741772213000737
0.01447041891515255,0.10888820395918797
0.10772258788347244,0.19762907389783588
0.14560674130916595,0.19881637120671788
0.2679870128631592,0.17760983990724657
0.3089379072189331,0.2718884716142503
0.021896908059716225,0.05837652030533855
0.023599723353981972,0.06496638265456131
0.006391278933733702,0.024013196522410966
0.5228883624076843,0.3945995008371497
0.017513379454612732,0.05854158322207398
0.166873037815094,0.2970643853446886
0.09634076058864594,0.1659096297658248
0.05489478260278702,0.07471711885501024
0.535581111907959,0.47422983389915324
0.9152572154998779,0.6885969790595992
0.3838973343372345,0.27829755072713797
0.0025352814700454473,0.013072065008885757
0.08531059324741364,0.10194221453273597
0.021136781200766563,0.019620837161569298
0.00802011601626873,0.039517811386777915
0.03317779675126076,0.16213183123598016
0.11268334835767746,0.13431399319948306
0.05474749207496643,0.0644119549894048
0.14133168756961823,0.1743820741277609
0.7965470552444458,0.5699271656098837
0.15926611423492432,0.11668799227956049
0.03443662077188492,0.08070933688575095
0.4940086007118225,0.39717477073501867
0.21965983510017395,0.2940801504952373
0.009543286636471748,0.0452148577804813
0.05660080537199974,0.137043123760444
0.41769638657569885,0.2795241430964228
0.11934474110603333,0.10273929422553245
0.030543550848960876,0.028786493946446733
0.4557034969329834,0.2465908858114802
0.1911148577928543,0.2834633718253878
0.029248489066958427,0.18629495566274182
0.08871736377477646,0.15440902191871614
0.8519867062568665,0.4739538855410227
0.33032527565956116,0.21500870421334423
0.32211244106292725,0.2349958709358193
0.7693501114845276,0.5087211471353619
0.12008307874202728,0.14088328745052775
0.02577372081577778,0.031031677022927206
0.3774196207523346,0.2877090955097035
0.18809352815151215,0.19082262734412583
0.25845447182655334,0.2935606675051363
0.0157083161175251,0.07479986767657643
0.6258447170257568,0.37809791988578223
0.08733506500720978,0.07671260957882672
0.027483120560646057,0.07848911770516019
0.3372393250465393,0.3164322281967056
0.920318067073822,0.6037826805086093
0.03530750051140785,0.1831249125450884
0.3910936415195465,0.3251244329903717
0.029262587428092957,0.02189123034944042
0.029176149517297745,0.02990215170893687
0.046670328825712204,0.17753435929327596
0.010397637262940407,0.04536670659863211
0.15189781785011292,0.17966711006139208
0.15885037183761597,0.2831740808228758
0.11821489036083221,0.2228979941007401
0.11330295354127884,0.09020336990493033
0.16330423951148987,0.2183695960035779
0.6213378310203552,0.37348153084213354
0.08738766610622406,0.1913560616442106
0.002657034434378147,0.019454458677166327
0.11612594872713089,0.1869289441765416
0.38999098539352417,0.2598518287068895
0.1380116194486618,0.19089825789275144
0.16874544322490692,0.13696441592886183
0.21028952300548553,0.19226670988563793
0.23223163187503815,0.2385533673053839
0.18630445003509521,0.18158220399511008
0.05180353671312332,0.24539158911157438
0.006041376851499081,0.02085213826739516
0.0894569531083107,0.16097532295785213
0.1384955197572708,0.22832760769603366
0.5740395784378052,0.5379558408846226
0.011515794321894646,0.04429243523389107
0.5548149943351746,0.42532766210653966
0.00350063294172287,0.013969567531251502
0.045237913727760315,0.02436307548293975
0.0828322023153305,0.16550168434392154
0.36266976594924927,0.3339565395088266
0.08165769279003143,0.15498801313883717
0.011745169758796692,0.02420756954471262
0.002627242123708129,0.023059564549629114
0.04444984719157219,0.1114862272046283
0.22153379023075104,0.30741010660755724
0.14055776596069336,0.26765147181362575
0.02044966258108616,0.04112247294510737
0.07835648953914642,0.15331000230294908
0.1639900803565979,0.20627540606337902
0.43663910031318665,0.43700852319228345
0.011768372729420662,0.0728279129392355
0.01849958673119545,0.06239411454476626
0.1454571634531021,0.24330958227463578
0.03817042335867882,0.07426254893436977
0.21638116240501404,0.2733826202593957
0.5319229960441589,0.213652946213581
0.06390496343374252,0.13312336737815134
0.01770017296075821,0.025744947346252142
0.006965226959437132,0.025098285219152756
0.814937949180603,0.49874586704303875
0.011434750631451607,0.02405896949175518
0.09773387759923935,0.08939579720813307
0.05698239430785179,0.07654468587231586
0.005678005516529083,0.03263861622205029
0.7283746600151062,0.5503294417833129
0.18911540508270264,0.2480730240983584
0.6460133790969849,0.40896480647459027
0.006083715241402388,0.02028349067017707
0.09161841124296188,0.12518684512306627
0.0867915004491806,0.07471925140495621
0.6586328148841858,0.4691412842317268
0.26679274439811707,0.17797340335287226
0.06382890045642853,0.08816321400960617
0.5490503311157227,0.4322687066194929
0.653709888458252,0.5392926903095686
0.16822390258312225,0.366239734044888
0.13056007027626038,0.28131362526657844
0.011266827583312988,0.04787215777738812
0.1007479801774025,0.13201851229674497
0.8840975761413574,0.6210259548122508
0.012976786121726036,0.04576112201869142
0.004393711220473051,0.04226294969885708
0.016552943736314774,0.024096468558294313
0.6354436874389648,0.4529579601417514
0.17898935079574585,0.2589885514266513
0.003480269107967615,0.009738830480937313
0.01067611575126648,0.06573038288665273
0.13226798176765442,0.2129627724535794
0.45830002427101135,0.3728234464590053
0.014184423722326756,0.03759616904804752
0.008698731660842896,0.008499652696772568
0.08041129261255264,0.08216882435345325
0.15268243849277496,0.11927756658435337
0.07383327931165695,0.13420979668984787
0.5311397314071655,0.45383811278918884
0.11491525918245316,0.23631514879972215
0.12198729813098907,0.14294058845337154
0.30025508999824524,0.27147939251915676
0.047994837164878845,0.044932573068061685
0.336290568113327,0.29431295444630085
0.0714377835392952,0.08435589432600692
0.06262290477752686,0.0667235992516678
0.011715215630829334,0.04936655222362659
0.12485954910516739,0.270202479183903
0.6075188517570496,0.36480012336257694
0.13652069866657257,0.32324580315787127
0.009716534987092018,0.026585597394223767
0.17216655611991882,0.20023738227660953
0.1950317621231079,0.22961641694668933
0.3208334147930145,0.18766861397407464
0.1093619093298912,0.18470713160359206
0.2812570631504059,0.359909517944822
0.101808100938797,0.15162611721771646
0.004224573262035847,0.0390398567746799
0.18051645159721375,0.22659181993935992
0.008614025078713894,0.1133588392955367
0.045135024935007095,0.15699418484372088
0.03499820455908775,0.06932888218448813
0.5850829482078552,0.4190237741948263
0.009578270837664604,0.037425980079252935
0.07863994687795639,0.1848056884636054
0.015002990141510963,0.04617366873352848
0.1016324982047081,0.11981515067502674
0.3750392496585846,0.48031138289386105
0.0024872927460819483,0.031879767499858984
0.6564872860908508,0.34197281716344535
0.4114290177822113,0.3664799340226548
0.21981017291545868,0.18998311711106483
0.010269532911479473,0.05258375608567738
0.32081207633018494,0.3529809135278038
0.001378726912662387,0.06314061161766116
0.01711384952068329,0.10300427832837497
0.13400641083717346,0.11311594472013217
0.015906183049082756,0.06201864302300924
0.056748028844594955,0.07279610662870052
0.30136838555336,0.2505985552232471
0.02267373725771904,0.058514545029085575
0.05886881798505783,0.1381820637373658
0.5661438703536987,0.41420537425365367
0.019832951948046684,0.023779000397701856
